"x","y","multiplier","type"
0,0,3,"w"
7,0,3,"w"
14,0,3,"w"
0,7,3,"w"
14,7,3,"w"
0,14,3,"w"
7,14,3,"w"
14,14,3,"w"
1,1,2,"w"
13,1,2,"w"
2,2,2,"w"
12,2,2,"w"
3,3,2,"w"
11,3,2,"w"
4,4,2,"w"
10,4,2,"w"
4,10,2,"w"
10,10,2,"w"
3,11,2,"w"
11,11,2,"w"
2,12,2,"w"
12,12,2,"w"
1,13,2,"w"
13,13,2,"w"
3,0,2,"p"
11,0,2,"p"
6,2,2,"p"
8,2,2,"p"
0,3,2,"p"
7,3,2,"p"
14,3,2,"p"
2,6,2,"p"
6,6,2,"p"
8,6,2,"p"
12,6,2,"p"
3,7,2,"p"
11,7,2,"p"
2,8,2,"p"
6,8,2,"p"
8,8,2,"p"
12,8,2,"p"
0,11,2,"p"
7,11,2,"p"
14,11,2,"p"
6,12,2,"p"
8,12,2,"p"
3,14,2,"p"
11,14,2,"p"
5,1,3,"p"
9,1,3,"p"
1,5,3,"p"
5,5,3,"p"
9,5,3,"p"
13,5,3,"p"
1,9,3,"p"
5,9,3,"p"
9,9,3,"p"
13,9,3,"p"
5,13,3,"p"
9,13,3,"p"