"x","y","color"
0.5,0.5,"#FFCCCC"
7.5,0.5,"#FFCCCC"
14.5,0.5,"#FFCCCC"
0.5,7.5,"#FFCCCC"
14.5,7.5,"#FFCCCC"
0.5,14.5,"#FFCCCC"
7.5,14.5,"#FFCCCC"
14.5,14.5,"#FFCCCC"
1.5,1.5,"#B2FFCD"
13.5,1.5,"#B2FFCD"
2.5,2.5,"#B2FFCD"
12.5,2.5,"#B2FFCD"
3.5,3.5,"#B2FFCD"
11.5,3.5,"#B2FFCD"
4.5,4.5,"#B2FFCD"
10.5,4.5,"#B2FFCD"
4.5,10.5,"#B2FFCD"
10.5,10.5,"#B2FFCD"
3.5,11.5,"#B2FFCD"
11.5,11.5,"#B2FFCD"
2.5,12.5,"#B2FFCD"
12.5,12.5,"#B2FFCD"
1.5,13.5,"#B2FFCD"
13.5,13.5,"#B2FFCD"
3.5,0.5,"#CCF9FF"
11.5,0.5,"#CCF9FF"
6.5,2.5,"#CCF9FF"
8.5,2.5,"#CCF9FF"
0.5,3.5,"#CCF9FF"
7.5,3.5,"#CCF9FF"
14.5,3.5,"#CCF9FF"
2.5,6.5,"#CCF9FF"
6.5,6.5,"#CCF9FF"
8.5,6.5,"#CCF9FF"
12.5,6.5,"#CCF9FF"
3.5,7.5,"#CCF9FF"
11.5,7.5,"#CCF9FF"
2.5,8.5,"#CCF9FF"
6.5,8.5,"#CCF9FF"
8.5,8.5,"#CCF9FF"
12.5,8.5,"#CCF9FF"
0.5,11.5,"#CCF9FF"
7.5,11.5,"#CCF9FF"
14.5,11.5,"#CCF9FF"
6.5,12.5,"#CCF9FF"
8.5,12.5,"#CCF9FF"
3.5,14.5,"#CCF9FF"
11.5,14.5,"#CCF9FF"
5.5,1.5,"#CCCEFF"
9.5,1.5,"#CCCEFF"
1.5,5.5,"#CCCEFF"
5.5,5.5,"#CCCEFF"
9.5,5.5,"#CCCEFF"
13.5,5.5,"#CCCEFF"
1.5,9.5,"#CCCEFF"
5.5,9.5,"#CCCEFF"
9.5,9.5,"#CCCEFF"
13.5,9.5,"#CCCEFF"
5.5,13.5,"#CCCEFF"
9.5,13.5,"#CCCEFF"
7.5,7.5,"#FFCCFB"